E,tau,Local_Max
7.538345887472206,2.9603015075376886,1.1596439248936106
7.538345887472206,2.9603015075376886,0.6471094929061364
7.6016879552756125,2.985175879396985,1.2269107615428079
7.6016879552756125,2.985175879396985,1.1590468376307037
7.6016879552756125,2.985175879396985,1.008040920182001
7.6016879552756125,2.985175879396985,1.1561101790840576
7.6016879552756125,2.985175879396985,0.9349074776457953
7.6016879552756125,2.985175879396985,1.2895871995459758
7.665030023079019,3.0100502512562812,1.15499318501325
7.665030023079019,3.0100502512562812,0.9907681053904435
7.665030023079019,3.0100502512562812,1.1371522365801119
7.665030023079019,3.0100502512562812,1.2895871995459758
7.665030023079019,3.0100502512562812,1.1868611772750113
7.665030023079019,3.0100502512562812,1.3160180486979127
7.728372090882428,3.034924623115578,1.136885310024148
7.728372090882428,3.034924623115578,1.3086683531389358
7.728372090882428,3.034924623115578,1.2380448653679215
7.728372090882428,3.034924623115578,1.0062483105125273
7.728372090882428,3.034924623115578,1.0379266445566397
7.728372090882428,3.034924623115578,1.089291978486494
7.791714158685835,3.0597989949748743,1.2527387903329763
7.791714158685835,3.0597989949748743,1.0168261870742625
7.791714158685835,3.0597989949748743,1.1302230951830188
7.791714158685835,3.0597989949748743,1.0379266445566397
7.791714158685835,3.0597989949748743,1.0234716620131796
7.855056226489243,3.084673366834171,1.3430642793728238
7.855056226489243,3.084673366834171,0.9952682064340567
7.855056226489243,3.084673366834171,0.9725372129205666
7.9183982942926505,3.1095477386934673,0.9725372129205666
7.9183982942926505,3.1095477386934673,1.0272896059481733
7.9183982942926505,3.1095477386934673,1.2817208964340303
7.9183982942926505,3.1095477386934673,1.3440706772327609
7.981740362096057,3.1344221105527637,1.1438307515656057
7.981740362096057,3.1344221105527637,1.358349977724208
7.981740362096057,3.1344221105527637,1.207198881445373
7.981740362096057,3.1344221105527637,0.9826722298378748
7.981740362096057,3.1344221105527637,0.8888217221812243
8.045082429899466,3.1592964824120604,1.1848643795766074
8.045082429899466,3.1592964824120604,1.2939994098536973
8.045082429899466,3.1592964824120604,1.2915183373038257
8.045082429899466,3.1592964824120604,1.018905017652238
8.108424497702872,3.1841708542713567,1.3327149291424945
8.108424497702872,3.1841708542713567,1.0129346148949405
8.108424497702872,3.1841708542713567,1.2552872621716702
