Time (t),Original_Delayed,Original_Current,Derived_Delayed,Derived_Current,Residual_Error
1471.0,1.1208120635718966,1.0099207121848874,1.1208120145653166,1.0099214389488755,-7.267639881014532e-07
1472.0,1.1226658418630646,0.9651419403827253,1.122665836746706,0.9651426051105143,-6.647277890348136e-07
1473.0,1.1235700285078896,0.9242769499050117,1.1235700337069847,0.9242775505999677,-6.006949559989039e-07
1474.0,1.125789510422556,0.8868777709576606,1.1257895007797998,0.8868783146698596,-5.437121989304572e-07
1475.0,1.1308571192472359,0.8519813146238709,1.1308570784935323,0.8519818137672595,-4.991433885104257e-07
1476.0,1.1395474256067715,0.8184197938002833,1.1395473463346573,0.818420262509734,-4.6870945069610315e-07
1477.0,1.1519075551450233,0.7851186225706309,1.151907438287086,0.7851190733583845,-4.507877535697702e-07
1478.0,1.1673593473332278,0.7513313517541992,1.167359200821202,0.7513317930888893,-4.4133469012663795e-07
1479.0,1.1848799005160344,0.7167557671572506,1.184879737045738,0.716756202527744,-4.3537049332353916e-07
1480.0,1.2032275996548807,0.6815114938709895,1.2032274341561793,0.6815119223512908,-4.2848030123998626e-07
1481.0,1.221125782692058,0.6460186583581785,1.221125631041313,0.6460190759971539,-4.1763897540292305e-07
1482.0,1.2372562736141994,0.6108585358236222,1.2372561549909695,0.6108589368171955,-4.0099357334622e-07
1483.0,1.2499003084023272,0.5766979587538806,1.249900252945578,0.5766983354659152,-3.767120345665731e-07
1484.0,1.2562798250535072,0.5443283732943599,1.2562798824903592,0.5443287146569155,-3.413625555559463e-07
1485.0,1.25233395351019,0.5148223620513825,1.2523341860393478,0.5148226505973285,-2.885459459145423e-07
1486.0,1.234279562595938,0.48975327772305555,1.234280007035176,0.4897534863488163,-2.086257607780695e-07
1487.0,1.2015931972644658,0.47137445856288945,1.2015938286712091,0.4713745487166107,-9.015372126608412e-08
1488.0,1.1578973832133164,0.46262712575795456,1.1578981303389122,0.4626270493272153,7.643073923757626e-08
1489.0,1.1085695297792104,0.46678630190620873,1.1085703177592874,0.46678601051985436,2.913863543785311e-07
1490.0,1.0582382440981715,0.48652504400211394,1.058239017870643,0.48652450790006624,5.361020476990497e-07
1491.0,1.0099207121848874,0.5225740235402918,1.0099214389488755,0.5225732516608589,7.718794329258927e-07
1492.0,0.9651419403827253,0.5729026999906577,0.9651426051105143,0.5729017437460816,9.562445760780136e-07
1493.0,0.9242769499050117,0.6332707253702585,0.9242775505999677,0.6332696605024086,1.0648678498981212e-06
1494.0,0.8868777709576606,0.6987293448340935,0.8868783146698596,0.6987282467633668,1.0980707267904677e-06
1495.0,0.8519813146238709,0.7648992587789867,0.8519818137672595,0.7648981876885386,1.0710904481125993e-06
1496.0,0.8184197938002833,0.8284540381861757,0.818420262509734,0.828453036104451,1.0020817247102798e-06
1497.0,0.7851186225706309,0.8870305090420145,0.7851190733583845,0.8870296030555815,9.059864329863387e-07
1498.0,0.7513313517541992,0.9389782336847402,0.7513317930888893,0.9389774400192774,7.936654627949125e-07
1499.0,0.7167557671572506,0.9831829977677564,0.716756202527744,0.9831823246003627,6.731673937165894e-07
1500.0,0.6815114938709895,1.0189988999015158,0.6815119223512908,1.0189983489605856,5.50940930210686e-07
1501.0,0.6460186583581785,1.046224048649704,0.6460190759971539,1.0462236163672658,4.3228243828963286e-07
1502.0,0.6108585358236222,1.0650569484137375,0.6108589368171955,1.0650566270964217,3.213173158655991e-07
1503.0,0.5766979587538806,1.0760215154590318,0.5766983354659152,1.0760212943982428,2.210607890074101e-07
1504.0,0.5443283732943599,1.079889582222353,0.5443287146569155,1.079889448379437,1.338429160835375e-07
1505.0,0.5148223620513825,1.0776380009192856,0.5148226505973285,1.0776379388628465,6.205643909851233e-08
1506.0,0.48975327772305555,1.0704619706948018,0.4897534863488163,1.0704619617081863,8.986615451789248e-09
1507.0,0.47137445856288945,1.059841261173951,0.4713745487166107,1.0598412817766427,-2.060269177484031e-08
1508.0,0.46262712575795456,1.0476305042508411,0.4626270493272153,1.0476305247288167,-2.0477975537502857e-08
1509.0,0.46678630190620873,1.0361172737724609,0.46678601051985436,1.0361172578196547,1.595280618715833e-08
1510.0,0.48652504400211394,1.0279543391533896,0.48652450790006624,1.0279542463196798,9.283370983048655e-08
1511.0,0.5225740235402918,1.025863872494224,0.5225732516608589,1.0258636646463684,2.0784785559335717e-07
1512.0,0.5729026999906577,1.032111609640855,0.5729017437460816,1.0321112603170333,3.493238216467631e-07
1513.0,0.6332707253702585,1.0478945095151877,0.6332696605024086,1.0478940136471893,4.958679984401471e-07
1514.0,0.6987293448340935,1.0727495348767284,0.6987282467633668,1.0727489185593506,6.163173777995468e-07
1515.0,0.7648992587789867,1.1039409212894356,0.7648981876885386,1.103940251638014,6.696514216475435e-07
1516.0,0.8284540381861757,1.1360533399858235,0.828453036104451,1.136052725276062,6.147097615372132e-07
1517.0,0.8870305090420145,1.1617799411326626,0.8870296030555815,1.1617795022447541,4.3888790846047243e-07
1518.0,0.9389782336847402,1.1746083893962593,0.9389774400192774,1.1746082077366304,1.8165962889504783e-07
1519.0,0.9831829977677564,1.1717330574926454,0.9831823246003627,1.1717331441373933,-8.664474782094089e-08
1520.0,1.0189988999015158,1.1545655917406712,1.0189983489605856,1.154565902327575,-3.105869037511866e-07
1521.0,1.046224048649704,1.126974706984275,1.0462236163672658,1.1269751757407278,-4.6875645276500677e-07
1522.0,1.0650569484137375,1.0933323561512227,1.0650566270964217,1.0933329198586672,-5.637074445008494e-07
1523.0,1.0760215154590318,1.0574734574845324,1.0760212943982428,1.0574740645767844,-6.070922520251543e-07
1524.0,1.079889582222353,1.0224260224807165,1.079889448379437,1.0224266337937813,-6.11313064835528e-07
1525.0,1.0776380009192856,0.9904780297012691,1.0776379388628465,0.9904786166308813,-5.869296122451573e-07
1526.0,1.0704619706948018,0.9632978875347573,1.0704619617081863,0.9632984304871336,-5.429523762812138e-07
1527.0,1.059841261173951,0.9419806767112737,1.0598412817766427,0.9419811649595173,-4.882482436130431e-07
1528.0,1.0476305042508411,0.9269814230702419,1.0476305247288167,0.9269818561461902,-4.330759483250901e-07
1529.0,1.0361172737724609,0.9179614371894991,1.0361172578196547,0.9179618270807256,-3.8989122652655084e-07
1530.0,1.0279543391533896,0.9136380447726062,1.0279542463196798,0.913638417397752,-3.726251457392138e-07
1531.0,1.025863872494224,0.9117609321750499,1.0258636646463684,0.9117613264996177,-3.943245677762164e-07
1532.0,1.032111609640855,0.9092950112388957,1.0321112603170333,0.9092954750816848,-4.638427891778818e-07
1533.0,1.0478945095151877,0.9028299925888246,1.0478940136471893,0.9028305740934598,-5.815046352219966e-07
1534.0,1.0727495348767284,0.8892780398687139,1.0727489185593506,0.8892787728757093,-7.330069954347707e-07
1535.0,1.1039409212894356,0.8668980252263668,1.103940251638014,0.8668989111887926,-8.85962425756226e-07
1536.0,1.1360533399858235,0.8362290674099467,1.136052725276062,0.8362300671518481,-9.997419013751951e-07
1537.0,1.1617799411326626,0.8000745713709448,1.1617795022447541,0.800075618019238,-1.0466482931459353e-06
1538.0,1.1746083893962593,0.7623987461688947,1.1746082077366304,0.7623997681940683,-1.0220251736026142e-06
1539.0,1.1717330574926454,0.7271465921699182,1.1717331441373933,0.7271475269517567,-9.34781838490828e-07
1540.0,1.1545655917406712,0.6977546499434006,1.154565902327575,0.6977554447254048,-7.947820042097931e-07
1541.0,1.126974706984275,0.6771512089782185,1.1269751757407278,0.6771518180376418,-6.09059423339886e-07
1542.0,1.0933323561512227,0.6677301177708421,1.0933329198586672,0.6677305033509922,-3.8558015003076207e-07
1543.0,1.0574734574845324,0.6710253771435778,1.0574740645767844,0.6710255162246282,-1.3908105045423724e-07
1544.0,1.0224260224807165,0.6871921375410939,1.0224266337937813,0.687192030528088,1.0701300590110208e-07
1545.0,0.9904780297012691,0.7147119052390909,0.9904786166308813,0.7147115788359901,3.2640310076992307e-07
1546.0,0.9632978875347573,0.7506947504341391,0.9632984304871336,0.7506942503321311,5.001020080275254e-07
1547.0,0.9419806767112737,0.7916830919369539,0.9419811649595173,0.7916824693365172,6.226004366505222e-07
1548.0,0.9269814230702419,0.8344760130057347,0.9269818561461902,0.8344753127587506,7.002469840644565e-07
1549.0,0.9179614371894991,0.8766050303967392,0.9179618270807256,0.8766042848072162,7.455895230101817e-07
1550.0,0.9136380447726062,0.9164570903457112,0.913638417397752,0.9164563176267433,7.727189679229696e-07
1551.0,0.9117609321750499,0.9532490560344986,0.9117613264996177,0.9532482607997345,7.952347641504431e-07
1552.0,0.9092950112388957,0.9870157768852686,0.9092954750816848,0.987014951613569,8.252716996448584e-07
1553.0,0.9028299925888246,1.0185928972048865,0.9028305740934598,1.0185920264154382,8.707894483261924e-07
1554.0,0.8892780398687139,1.0493900708037112,0.8892787728757093,1.0493891416325716,9.291711395853497e-07
1555.0,0.8668980252263668,1.0807119627336568,0.8668989111887926,1.0807109828789077,9.798547491168819e-07
1556.0,0.8362290674099467,1.1127403634190143,0.8362300671518481,1.1127393757075497,9.877114646172913e-07
1557.0,0.8000745713709448,1.1440031788258762,0.800075618019238,1.144002252908914,9.259169622133356e-07
1558.0,0.7623987461688947,1.1721048298554413,0.7623997681940683,1.1721040317668725,7.980885687874917e-07
1559.0,0.7271465921699182,1.1951198374264824,0.7271475269517567,1.1951192041836238,6.332428585942296e-07
1560.0,0.6977546499434006,1.2124278925669338,0.6977554447254048,1.2124274273269755,4.652399583360278e-07
1561.0,0.6771512089782185,1.2247193829886545,0.6771518180376418,1.2247190629256541,3.200630003252769e-07
1562.0,0.6677301177708421,1.2336114706428771,0.6677305033509922,1.233611257010466,2.1363241109462194e-07
1563.0,0.6710253771435778,1.2411931224229638,0.6710255162246282,1.2411929694895354,1.529334283656425e-07
1564.0,0.6871921375410939,1.2495476679117443,0.687192030528088,1.2495475316355722,1.362761721246386e-07
1565.0,0.7147119052390909,1.2602264731197057,0.7147115788359901,1.2602263205479505,1.5257175522975785e-07
1566.0,0.7506947504341391,1.2737128669308981,0.7506942503321311,1.273712685818542,1.8111235622342292e-07
1567.0,0.7916830919369539,1.289011203877693,0.7916824693365172,1.2890110103334538,1.9354423930195708e-07
1568.0,0.8344760130057347,1.3035818286492886,0.8344753127587506,1.3035816687168038,1.5993248481116495e-07
1569.0,0.8766050303967392,1.3138564066894918,0.8766042848072162,1.313856347443847,5.9245644834504674e-08
1570.0,0.9164570903457112,1.31631613662101,0.9164563176267433,1.316316247771433,-1.1115042286569121e-07
1571.0,0.9532490560344986,1.3086161732946284,0.9532482607997345,1.3086165090012756,-3.3570664714765996e-07
1572.0,0.9870157768852686,1.2900578725033718,0.987014951613569,1.2900584637604515,-5.912570797406147e-07
1573.0,1.0185928972048865,1.2612195733648004,1.0185920264154382,1.2612204311553135,-8.577905130646712e-07
1574.0,1.0493900708037112,1.223214742899039,1.0493891416325716,1.2232158632334833,-1.1203344443266872e-06
1575.0,1.0807119627336568,1.1772088099366032,1.0807109828789077,1.1772101725138164,-1.3625772132819236e-06
1576.0,1.1127403634190143,1.1244913043516425,1.1127393757075497,1.1244928660847355,-1.5617330930695061e-06
1577.0,1.1440031788258762,1.0668272660541664,1.144002252908914,1.0668289611375745,-1.6950834080819988e-06
1578.0,1.1721048298554413,1.0064878783440299,1.1721040317668725,1.0064896317974328,-1.753453402919547e-06
1579.0,1.1951198374264824,0.9458078656183602,1.1951192041836238,0.9458096104816412,-1.7448632810834752e-06
1580.0,1.2124278925669338,0.8867029004191848,1.2124274273269755,0.886704586869434,-1.6864502492275335e-06
1581.0,1.2247193829886545,0.8304612586858958,1.2247190629256541,0.8304628546843117,-1.5959984158708806e-06
1582.0,1.2336114706428771,0.7777571356215948,1.233611257010466,0.7777586240526256,-1.4884310308715953e-06
1583.0,1.2411931224229638,0.7287444701227502,1.2411929694895354,0.7287458456409703,-1.375518220103622e-06
1584.0,1.2495476679117443,0.6831733968981043,1.2495475316355722,0.6831746630756838,-1.2661775794509111e-06
1585.0,1.2602264731197057,0.6405410524792187,1.2602263205479505,0.6405422186489772,-1.1661697585374498e-06
1586.0,1.2737128669308981,0.6002907166000866,1.273712685818542,0.6002917940077572,-1.0774076706354663e-06
1587.0,1.289011203877693,0.5620239554526514,1.2890110103334538,0.5620249533307224,-9.978780710628854e-07
1588.0,1.3035818286492886,0.5256468066521459,1.3035816687168038,0.5256477294792431,-9.228270971828323e-07
1589.0,1.3138564066894918,0.4913931109991772,1.313856347443847,0.49139395763016686,-8.466309896482116e-07
1590.0,1.31631613662101,0.4597495214603328,1.316316247771433,0.4597502854237909,-7.639634581058097e-07
1591.0,1.3086161732946284,0.43136952560984143,1.3086165090012756,0.43137019501627,-6.694064285661661e-07
1592.0,1.2900578725033718,0.40705505671029363,1.2900584637604515,0.4070556124191728,-5.557088791907638e-07
1593.0,1.2612195733648004,0.3878393297992642,1.2612204311553135,0.38783974102155044,-4.112222862229231e-07
1594.0,1.223214742899039,0.3751791148230313,1.2232158632334833,0.3751793317322717,-2.1690924040251858e-07
1595.0,1.1772088099366032,0.3712478557757836,1.1772101725138164,0.371247800207976,5.556780763305014e-08
1596.0,1.1244913043516425,0.3792123889460626,1.1244928660847355,0.37921195038041733,4.385656452443598e-07
1597.0,1.0668272660541664,0.4030349785983015,1.0668289611375745,0.403034035533874,9.430644274943667e-07
1598.0,1.0064878783440299,0.4459599691321865,1.0064896317974328,0.44595845860075456,1.5105314319363572e-06
1599.0,0.9458078656183602,0.5076145236145081,0.9458096104816412,0.5076125286594193,1.994955088790995e-06
1600.0,0.8867029004191848,0.5822324051205694,0.886704586869434,0.5822301564719342,2.248648635183592e-06
1601.0,0.8304612586858958,0.6607973728241742,0.8304628546843117,0.660795136991574,2.2358326001725715e-06
1602.0,0.7777571356215948,0.7351944118364935,0.7777586240526256,0.7351923839097556,2.0279267378686683e-06
1603.0,0.7287444701227502,0.8004442939579656,0.7287458456409703,0.8004425724222078,1.7215357577260448e-06
1604.0,0.6831733968981043,0.8544716698164572,0.6831746630756838,0.8544702823801177,1.387436339483905e-06
1605.0,0.6405410524792187,0.8969993033514603,0.6405422186489772,0.8969982389098482,1.0644416120753064e-06
1606.0,0.6002907166000866,0.9286225365917375,0.6002917940077572,0.9286217669213787,7.696703588910836e-07
1607.0,0.5620239554526514,0.9502817475986849,0.5620249533307224,0.9502812388530205,5.087456643737553e-07
1608.0,0.5256468066521459,0.9630311422702948,0.5256477294792431,0.9630308599894633,2.8228083159831385e-07
1609.0,0.4913931109991772,0.9679665347769353,0.49139395763016686,0.9679664455231736,8.925376171475818e-08
1610.0,0.4597495214603328,0.9662151710180967,0.4597502854237909,0.966215242530502,-7.151240521974245e-08
1611.0,0.43136952560984143,0.9589399007923548,0.43137019501627,0.9589401015228554,-2.007305005546911e-07
1612.0,0.40705505671029363,0.9473476147196535,0.4070556124191728,0.9473479129151909,-2.9819553748478e-07
1613.0,0.3878393297992642,0.9327110748665945,0.38783974102155044,0.9327114369850542,-3.621184596624971e-07
1614.0,0.3751791148230313,0.9164192659926375,0.3751793317322717,0.9164196540627233,-3.8807008584385017e-07
1615.0,0.3712478557757836,0.900071989464323,0.371247800207976,0.9000723570222389,-3.6755791588127806e-07
1616.0,0.3792123889460626,0.8856243459268072,0.37921195038041733,0.8856246328684618,-2.8694165465914523e-07
1617.0,0.4030349785983015,0.8755352684188428,0.403034035533874,0.8755353976340973,-1.2921525449627325e-07
1618.0,0.4459599691321865,0.8727471863739039,0.44595845860075456,0.872747069450608,1.1692329593415707e-07
1619.0,0.5076145236145081,0.8802122516437072,0.5076125286594193,0.8802118112093466,4.404343606490002e-07
1620.0,0.5822324051205694,0.8998837295164311,0.5822301564719342,0.8998829335895119,7.959269192614471e-07
1621.0,0.6607973728241742,0.9315777804126885,0.660795136991574,0.9315766724397018,1.1079729866914079e-06
1622.0,0.7351944118364935,0.9722156254363121,0.7351923839097556,0.9722143372804873,1.2881558247856972e-06
1623.0,0.8004442939579656,1.0159344595438093,0.8004425724222078,1.0159331878012714,1.271742537944931e-06
1624.0,0.8544716698164572,1.0558024792492644,0.8544702823801177,1.0558014109116793,1.068337585063972e-06
1625.0,0.8969993033514603,1.0866575826613356,0.8969982389098482,1.0866568185211047,7.641402308689038e-07
1626.0,0.9286225365917375,1.1068170691978692,0.9286217669213787,1.1068166089182778,4.6027959132999285e-07
1627.0,0.9502817475986849,1.1176007071236298,0.9502812388530205,1.1176004862009556,2.2092267415452227e-07
